IC_1613  Data  2.000000  15.597000  0.465000  0.378919 0.137847
IC_1613  Data  2.000000  15.597000  0.475000  0.391486 0.144259
IC_1613  Data  2.000000  15.597000  0.485000  0.430211 0.134641
IC_1613  Data  2.000000  15.597000  0.500000  0.347695 0.124383
IC_1613  Data  2.000000  15.597000  0.510000  0.353850 0.105790
IC_1613  Data  2.000000  15.597000  0.525000  0.316984 0.104507
IC_1613  Data  2.000000  15.597000  0.535000  0.209015 0.106431
IC_1613  Data  2.000000  15.597000  0.570000  0.118677 0.123101
IC_1613  Data  2.000000  15.597000  0.580000  0.301532 0.127589
IC_1613  Data  2.000000  15.597000  0.595000  0.256395 0.125024
IC_1613  Data  2.000000  15.597000  0.605000  0.221902 0.132718
IC_1613  Data  2.000000  15.597000  0.630000  0.086170 0.127589
IC_1613  Data  2.000000  15.597000  0.725000  0.157851 0.127589
IC_1613  Data  2.000000  15.597000  0.735000  0.244919 0.125024
IC_1613  Data  2.000000  15.597000  0.750000  0.313009 0.121818
IC_1613  Data  2.000000  15.597000  0.760000  0.366545 0.119895
IC_1613  Data  2.000000  15.597000  0.770000  0.450022 0.123101
IC_1613  Data  2.000000  15.597000  0.785000  0.465795 0.133359
IC_1613  Data  2.000000  15.597000  0.795000  0.479195 0.130794
IC_1613  Data  2.000000  15.597000  0.810000  0.515291 0.121818
IC_1613  Data  2.000000  15.597000  0.820000  0.570751 0.121177
IC_1613  Data  2.000000  15.597000  0.830000  0.633519 0.124383
IC_1613  Data  2.000000  15.597000  0.845000  0.692249 0.123101
IC_1613  Data  2.000000  15.597000  0.855000  0.729179 0.128230
IC_1613  Data  2.000000  15.597000  0.865000  0.753991 0.133359
IC_1613  Data  2.000000  15.597000  0.880000  0.781496 0.143617
IC_1613  Data  2.000000  15.597000  0.890000  0.862794 0.137847
IC_1613  Data  2.000000  15.597000  0.905000  0.902481 0.137847
IC_1613  Data  2.000000  15.597000  0.915000  0.864012 0.137847
IC_1613  Data  2.000000  15.597000  0.925000  0.892415 0.134000
IC_1613  Data  2.000000  15.597000  0.940000  0.901199 0.136565
IC_1613  Data  2.000000  15.597000  0.950000  0.886709 0.135924
IC_1613  Data  2.000000  15.597000  0.960000  0.920049 0.132077
IC_1613  Data  2.000000  15.597000  0.975000  0.899917 0.137847
IC_1613  Data  2.000000  15.597000  0.985000  0.968007 0.139129
IC_1613  Data  2.000000  15.597000  1.000000  1.000000 0.142976
IC_1613  Data  2.000000  15.597000  1.010000  0.985574 0.131436
