Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,1.4086643663895153,2.10329044253164e-10,3.0212200226397894e-11,0.6964127964514385,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,1.9618872211313925,2.6049699003150867e-10,3.941051747869248e-11,0.6703091624474115,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,2.532181562229818,2.608623158258336e-10,4.8904007374525926e-11,0.6109530556623776,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,3.085404416971695,2.5616515811946526e-10,5.711827501872581e-11,0.5630805186815965,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,3.5578044534942914,2.2974676089226742e-10,5.372461458000433e-11,0.5723843938262205,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,4.030204490016888,2.1084570979085063e-10,6.655962671757057e-11,0.4431138311764543,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,4.583427344758765,2.01824957802715e-10,7.503332595075024e-11,0.4254591784885075,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,5.15372168585719,1.9223384511232072e-10,5.888794092715774e-11,0.4852740484369592,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,5.706944540599068,1.7850723956327394e-10,5.305260091559342e-11,0.488984214401186,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,6.277238881697493,1.751101069644533e-10,5.2238141494804035e-11,0.4582183587695069,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,6.741103175041816,1.6737247900532027e-10,6.701386096059509e-11,0.3234437856818402,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,7.40929182071607,1.7839994600658044e-10,6.15058960265788e-11,0.3049321957741999,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,7.971050418636222,1.7576925894665848e-10,6.659674608451088e-11,0.2139293193085354,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,8.532809016556374,1.7443127945547882e-10,3.592751817378621e-11,0.4141765322214636,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,9.094567614476524,1.7064677942781115e-10,4.377570381907077e-11,0.3175091668184271,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,9.656326212396674,1.5977224460425123e-10,5.8103176947351935e-11,0.1469191045283186,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,10.218084810316826,1.5525846468927452e-10,3.0740370428334486e-11,0.379663895791296,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,10.592590542263594,1.6148543812832838e-10,5.149429381578611e-11,0.1132243703336531,0.0
WISEAJ011443.86+001709.8,Se,SCII,52.57771182202625,10.96709627421036,1.66920330221275e-10,3.8188945277041435e-11,0.2026727088952591,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,0.774229554214239,1.968334228765216e-11,2.1921226874260587e-12,0.7322544172415677,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,1.2387672867427826,2.802311861325213e-11,3.324722590912675e-12,0.6834584761502408,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,1.703305019271326,2.6179487930791238e-11,4.209854044915119e-12,0.6223620779074354,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,2.265558903514088,2.4130504918518925e-11,4.827297528822661e-12,0.5835669547443216,0.0
WISEAJ015050.98+323016.3,Sc,SCII,72.28533984441637,2.689510243457041,1.5416878638857925e-11,4.9229226937071594e-12,0.5956501851076093,0.0
