Name,Type,survey,inc,Rad,g_obs,g_bar,shared,locked
2MASXJ15582240+1606100,Sc,SCII,83.0499599615665,13.429884631905555,4.3027898816158774e-11,8.08835582113016e-12,0.31621808627132514,0.0
2MASXJ15582240+1606100,Sc,SCII,83.0499599615665,14.110947210627103,3.599141505654378e-11,7.164516506433839e-12,0.34366928099543015,0.0
2MASXJ15582240+1606100,Sc,SCII,83.0499599615665,14.621744144668265,3.8797358497013666e-11,6.78497314243084e-12,0.34848605164924207,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,0.4338945677647687,3.506773870101314e-11,9.662193819942414e-12,0.80564501601635,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,1.2817412696288757,3.589409634845203e-11,2.5844844240223906e-11,0.7271389027523816,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,2.0587630048723735,1.595698581169284e-10,3.757035327868632e-11,0.6625089038519294,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,2.8357847401158707,1.8110595627299227e-10,5.066155376408643e-11,0.605384811323323,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,3.6836314419799776,1.821435324355083e-10,5.715342998633032e-11,0.4957031626589983,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,4.460653177223476,1.78072801338918e-10,6.215613519443147e-11,0.42345424033827467,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,5.318471095920297,1.6259426447391342e-10,5.360289404574213e-11,0.49439233310896574,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,6.176289014617119,1.452040369591879e-10,7.14869053956361e-11,0.36064601418180336,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,6.953310749860617,1.2927222527212688e-10,4.988665861244398e-11,0.4430693448817095,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,7.801157451724724,1.1174153577048105e-10,3.977880642963404e-11,0.45291109290310855,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,8.578179186968221,9.936070927453071e-11,3.528198166552454e-11,0.4552932969145344,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,9.355200922211719,9.04587225326537e-11,3.190796194051567e-11,0.4657980438446826,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,10.203047624075825,8.487152660536396e-11,3.322392837116391e-11,0.3934352145318148,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,11.070836759605363,7.536526247827291e-11,3.5654316741252727e-11,0.2953579678353585,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,11.91868346146947,7.301958237057335e-11,3.837675065604594e-11,0.20934061328652992,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,12.695705196712968,6.810496792313137e-11,2.6945707694268345e-11,0.2605788637047811,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,13.472726931956464,6.495750063573094e-11,2.5422029082207874e-11,0.2837024203534292,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,14.320573633820572,5.2600485112612446e-11,2.9122001131718196e-11,0.18547111853947074,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,15.09759536906407,5.2724437658374726e-11,1.7667089400151454e-11,0.36224129644036257,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,15.783849704021527,4.797216034055539e-11,2.411741998026334e-11,0.19073980584940287,0.0
2MASXiJ2325197+142418,Sc,SCII,60.12031869939683,16.359394205027513,4.791054262973982e-11,1.7916969292102377e-11,0.2846740781681684,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,1.328050323612828,1.610679830422215e-10,2.2602838183508014e-10,0.47257842076192585,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,2.1628248127408916,5.731045234307595e-10,2.660858868823875e-10,0.36905881662631634,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,2.921710711948222,2.9537539525403965e-10,2.510842217606688e-10,0.31184105068351087,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,3.7564852010762855,3.272811275050262e-10,1.8977725829686698e-10,0.2821664025411241,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,4.515371100283616,3.0558461395189907e-10,1.3938880351539872e-10,0.32021615846040785,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,5.426034179332412,2.3799636318011584e-10,9.660392352964875e-11,0.42286555946264653,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,6.260808668460475,2.555294292126101e-10,1.0561108083331846e-10,0.3800333450956727,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,7.0196945676678055,1.790514845563257e-10,7.751719036951352e-11,0.47164388594169737,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,7.171471747509273,1.7668388538225902e-10,5.869374638955901e-11,0.5566147117691014,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,7.930357646716602,1.7647141133153206e-10,5.3436419491742595e-11,0.5542569486427743,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,8.765132135844667,1.8864933658781312e-10,5.3471563074810726e-11,0.5071132934588309,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,9.599906624972729,1.5992453968781088e-10,4.774632846216559e-11,0.5298373786019596,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,10.35879252418006,1.335345048403724e-10,6.263725628443048e-11,0.38137494725374893,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,10.510569704021526,1.6315379290330107e-10,4.93577191384894e-11,0.4725615768862877,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,11.34534419314959,1.4196102163023228e-10,6.519283336479713e-11,0.2776991864074005,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,12.180118682277653,1.2566575306186907e-10,7.433789269691257e-11,0.14621024172803948,0.0
AT2017hrr,Sb:,Mathewson96,72.96821237605589,13.014893171405717,1.1899595307902864e-10,6.357677862443954e-11,0.10431379453840105,0.0
CGCG010-052,SAab,SCII,62.76331399515308,0.4524173805541415,4.725456399051933e-11,1.2924772170970013e-11,0.7996621330106072,0.0
CGCG010-052,SAab,SCII,62.76331399515308,1.3090745836666424,1.4435540666572137e-10,3.552842124065748e-11,0.716869552797669,0.0
CGCG010-052,SAab,SCII,62.76331399515308,2.213909344774925,1.750692869698873e-10,4.935820199374717e-11,0.6779027728419736,0.0
CGCG010-052,SAab,SCII,62.76331399515308,3.0705665478874264,1.7020783148373348e-10,5.4763523847112536e-11,0.6413185499820372,0.0
CGCG010-052,SAab,SCII,62.76331399515308,3.8752823212857246,1.6044907307601092e-10,7.79957937491521e-11,0.5379655742809899,0.0
CGCG010-052,SAab,SCII,62.76331399515308,4.756028303396117,1.4754638700533802e-10,8.376184534643896e-11,0.4982891877939568,0.0
CGCG010-052,SAab,SCII,62.76331399515308,5.636774285506508,1.3561146125439701e-10,9.051530242101797e-11,0.410790191353521,0.0
CGCG010-052,SAab,SCII,62.76331399515308,6.517520267616901,1.3353554360827319e-10,5.198923379130637e-11,0.5931740566903252,0.0
CGCG010-052,SAab,SCII,62.76331399515308,7.398266249727293,1.2583358160250255e-10,7.669092245693714e-11,0.3370886907822019,0.0
CGCG010-052,SAab,SCII,62.76331399515308,8.279012231837685,1.2067918141048582e-10,9.097809716087052e-11,0.2934662764357441,0.0
CGCG010-052,SAab,SCII,62.76331399515308,9.159758213948077,1.0778469320083351e-10,8.149125447006806e-11,0.2928116213987508,0.0
CGCG010-052,SAab,SCII,62.76331399515308,10.04050419605847,9.802174754764114e-11,7.79067901998721e-11,0.26882851223057774,0.0
CGCG010-052,SAab,SCII,62.76331399515308,10.92125017816886,8.53150761739667e-11,7.716111458448082e-11,0.21821028840829299,0.0
CGCG010-052,SAab,SCII,62.76331399515308,11.801996160279252,8.089182595751034e-11,3.324910629698792e-11,0.4936675737453311,0.0
CGCG010-052,SAab,SCII,62.76331399515308,12.682742142389644,7.396825079243173e-11,3.91069582975224e-11,0.41370285132900625,0.0
CGCG010-052,SAab,SCII,62.76331399515308,13.563488124500035,6.43966596058649e-11,5.503085161328114e-11,0.1866946672784859,0.0
CGCG010-052,SAab,SCII,62.76331399515308,14.444234106610429,5.3138122338706704e-11,5.060581566646708e-11,0.14356930758304848,0.0
CGCG010-052,SAab,SCII,62.76331399515308,15.324980088720821,4.751695416728413e-11,3.4507031711381554e-11,0.2627713846975121,0.0
CGCG010-052,SAab,SCII,62.76331399515308,16.20572607083121,5.0407618373670904e-11,3.8252579700950027e-11,0.17234300924773308,0.0
CGCG010-052,SAab,SCII,62.76331399515308,17.114324703657914,4.191707634749991e-11,2.3014226045823573e-11,0.36475766791491243,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,0.2472859169838153,8.97347321893913e-12,2.2429681185385003e-12,0.8456171347560185,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,0.6744559257912556,1.7711937157048504e-11,1.186436788344907e-11,0.7349577765651631,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,1.2289891237000945,9.006077538369355e-11,2.016157019548279e-11,0.6707437603506251,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,1.6898600450876298,9.593210720629677e-11,2.588521317161175e-11,0.6024432915452381,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,2.150730966475165,7.292769982091433e-11,2.9876281126281176e-11,0.5897410390421508,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,2.7052641643840043,5.7114606652921064e-11,3.2343107521899324e-11,0.5282730940039255,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,3.132434173191444,6.000482045048863e-11,3.4077438993003004e-11,0.5353664911443451,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,3.627006007159075,6.809796168843387e-11,3.371671939846696e-11,0.46617360352607423,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,4.054176015966515,8.374280343772173e-11,3.7505334983818334e-11,0.4527029959301065,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,4.608709213875354,8.059812980509857e-11,3.5018309491760534e-11,0.4746650916816195,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,5.069580135262889,6.893511268713969e-11,3.5351261905847205e-11,0.44634856663490236,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,5.530451056650425,5.6967590258433024e-11,3.717621773514434e-11,0.39485873569385893,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,6.084984254559264,6.63837525014541e-11,3.474688719103917e-11,0.3824901210438036,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,6.512154263366704,6.515351982623868e-11,3.509771746210747e-11,0.3237613047415355,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,7.006726097334334,5.4561975961017175e-11,2.29459012637075e-11,0.4509795539661659,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,7.433896106141774,5.089622460349029e-11,2.6100974699270258e-11,0.4136758223089234,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,7.988429304050614,5.112110205968537e-11,3.1434800785345947e-11,0.30681130587863986,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,8.449300225438149,6.123954790518393e-11,1.7580802682202098e-11,0.49729945054321834,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,8.883910695464571,4.917800307036498e-11,2.6573378053693496e-11,0.32200079005632265,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,9.344781616852107,3.4824734435931306e-11,1.7373234224763005e-11,0.43962908296155906,0.0
CGCG049-026,Sbc,SCII,51.88371133793475,9.65202889777713,3.2274980409335116e-11,2.8355034586725347e-11,0.2542605052857736,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,0.29077987055486876,3.5319564099678472e-12,2.2779216578167447e-12,0.8000624595327958,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,0.9333536785203501,4.7247450047490725e-12,7.752859310369601e-12,0.7210493085002205,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,1.5992892880517782,2.2342533293059156e-11,1.2145498452206266e-11,0.6241901019038476,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,2.1808490291615157,5.832791112009797e-11,1.4586105663342657e-11,0.6052408966993764,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,2.762408770271253,7.498328951199538e-11,1.496176008621116e-11,0.5888296098623804,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,3.3439685113809907,7.730432124291783e-11,1.4914132089631893e-11,0.581936376702645,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,3.9255282524907282,8.054159747938801e-11,1.8026900839057212e-11,0.5152747113935194,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,4.507087993600466,7.254643481784295e-11,1.5670828349990954e-11,0.5150797886120226,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,5.088647734710203,6.56779583398437e-11,1.8813815982073452e-11,0.4229046189548459,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,5.67020747581994,6.503707083582038e-11,1.8902113583476892e-11,0.4114281859085612,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,6.251767216929679,6.368405712404212e-11,1.7940284282280622e-11,0.4057550765518724,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,6.833326958039416,4.213256542734642e-11,1.8000755879824166e-11,0.3712726565940421,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,7.414886699149154,2.914618583897334e-11,1.5590030544574036e-11,0.37020630502003044,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,7.99644644025889,3.125436191265386e-11,9.380159004459284e-12,0.5557929022948948,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,8.578006181368629,4.076736603652711e-11,1.0660346731579489e-11,0.5046171323761818,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,9.10633912281127,3.392338406103671e-11,1.602762739941378e-11,0.3259159479938862,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,9.726835199864253,3.32560677941177e-11,8.579426050619535e-12,0.5135045566634737,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,10.30839494097399,3.305382085491896e-11,1.1341315880034826e-11,0.4075954425333069,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,10.889954682083728,3.31586572110056e-11,1.527003007037825e-11,0.24501607109783569,0.0
CGCG049-153,SD/I,SCII,64.43730572845399,11.616904358470899,3.1904566063914786e-11,7.88033166177424e-12,0.4912236811058986,0.0
CGCG459-017,Sc,SCII,52.50777688108841,0.6566620958475746,2.2919079378330904e-10,2.695841753052929e-11,0.744984796073373,0.0
CGCG459-017,Sc,SCII,52.50777688108841,0.9849931437713619,2.830511817106228e-10,3.8934476372619973e-11,0.7059311476113473,0.0
CGCG459-017,Sc,SCII,52.50777688108841,1.420663188131772,2.789213905887291e-10,5.347354240885638e-11,0.6611801829688067,0.0
CGCG459-017,Sc,SCII,52.50777688108841,1.8626472911061012,2.8022701806877407e-10,6.692877657764047e-11,0.613455116101454,0.0
CGCG459-017,Sc,SCII,52.50777688108841,2.2983173354665114,2.5239303402153495e-10,7.615661293260308e-11,0.5751721361896125,0.0
CGCG459-017,Sc,SCII,52.50777688108841,2.6266483833902985,2.3234024504181962e-10,8.079307759487309e-11,0.5203163184018897,0.0
CGCG459-017,Sc,SCII,52.50777688108841,3.062318427750709,2.0481161474482036e-10,8.600645425872134e-11,0.5245349612525013,0.0
CGCG459-017,Sc,SCII,52.50777688108841,3.5043025307250377,1.7067806932261178e-10,8.758377620524615e-11,0.44872889459147475,0.0
CGCG459-017,Sc,SCII,52.50777688108841,3.9399725750854477,1.5988361769573508e-10,9.74329668263833e-11,0.42273905543975726,0.0
CGCG459-017,Sc,SCII,52.50777688108841,4.268303623009235,1.5316717171462496e-10,8.9222695787964e-11,0.37195696199665723,0.0
CGCG459-017,Sc,SCII,52.50777688108841,4.703973667369645,1.5426290509438868e-10,9.016454026343137e-11,0.369663176148689,0.0
CGCG459-017,Sc,SCII,52.50777688108841,5.145957770343974,1.47519347133539e-10,8.275467255782585e-11,0.35520155915471585,0.0
CGCG459-017,Sc,SCII,52.50777688108841,5.581627814704384,1.5208740826017567e-10,6.921536244654857e-11,0.45450583694267,0.0
CGCG459-017,Sc,SCII,52.50777688108841,5.909958862628171,1.515518007212306e-10,8.912146802005196e-11,0.35626654276479963,0.0
CGCG459-017,Sc,SCII,52.50777688108841,6.3456289069885825,1.2522044143496354e-10,9.589418720016437e-11,0.26763386336982337,0.0
CGCG459-017,Sc,SCII,52.50777688108841,6.737100541051559,1.3848305408781141e-10,6.041766534006886e-11,0.4377769985883738,0.0
CGCG459-017,Sc,SCII,52.50777688108841,7.22959711293724,1.340385063180163e-10,7.364946650754599e-11,0.32851832528708097,0.0
CGCG459-017,Sc,SCII,52.50777688108841,7.557928160861027,1.374054359210995e-10,7.106507674283795e-11,0.1990904713828237,0.0
CGCG459-017,Sc,SCII,52.50777688108841,7.886259208784814,1.4494589123881556e-10,7.388544426178608e-11,0.2636999048526273,0.0
CGCG459-017,Sc,SCII,52.50777688108841,8.214590256708602,1.4092411496293568e-10,5.262369300863707e-11,0.35912074267861416,0.0
IC0004,S?,ShellFlow,45.43832981584723,0.2339024577121664,8.512651852520398e-11,7.187935469444748e-11,0.45054101874413355,0.0
IC0004,S?,ShellFlow,45.43832981584723,0.6994348995709403,3.932601420343879e-10,1.9146494853747577e-10,0.4610549350577465,0.0
IC0004,S?,ShellFlow,45.43832981584723,1.167239814995273,3.5982632631594293e-10,2.529400060602008e-10,0.37928125423120823,0.0
IC0004,S?,ShellFlow,45.43832981584723,1.632772256854047,2.6675263900225527e-10,2.4709391028853323e-10,0.3325295841020839,0.0
IC0004,S?,ShellFlow,45.43832981584723,2.0533421860228347,2.0267471530653592e-10,2.1419483619159743e-10,0.37430564995193605,0.0
IC0004,S?,ShellFlow,45.43832981584723,2.473912115191623,1.5399435560807354e-10,1.8817879866989411e-10,0.3856988043409387,0.0
IC0004,S?,ShellFlow,45.43832981584723,2.939444557050396,1.7076118741061445e-10,1.6868908104361945e-10,0.3741300601541639,0.0
IC0004,S?,ShellFlow,45.43832981584723,3.4072494724747293,1.4441409706460544e-10,1.3859315056814717e-10,0.43283376554369274,0.0
IC0004,S?,ShellFlow,45.43832981584723,3.8727819143335034,1.272209374827271e-10,1.2930437599224777e-10,0.3694822714437139,0.0
IC0004,S?,ShellFlow,45.43832981584723,4.340586829757836,1.5275823295030956e-10,1.392308250876814e-10,0.36515295880744386,0.0
IC0004,S?,ShellFlow,45.43832981584723,4.80611927161661,1.2371365264738667e-10,1.428548077940946e-10,0.33619414152458965,0.0
IC0004,S?,ShellFlow,45.43832981584723,5.226689200785398,1.327351553084153e-10,1.3824349685618845e-10,0.29574843190901146,0.0
IC0004,S?,ShellFlow,45.43832981584723,5.647259129954185,1.3971279248803572e-10,1.117891151726466e-10,0.30895209107329147,0.0
IC0004,S?,ShellFlow,45.43832981584723,6.112791571812959,1.2892015103178208e-10,9.950289661198604e-11,0.38304623613447103,0.0
IC0004,S?,ShellFlow,45.43832981584723,6.580596487237292,1.268672977416748e-10,1.193599073960088e-10,0.26972008807908465,0.0
IC0004,S?,ShellFlow,45.43832981584723,7.021943317576904,1.2738311946087415e-10,1.3860183853855918e-10,0.13366827930035416,0.0
