UGC 5316  9.92 0.33 116.3  3.9 107   2 21 a
UGC 5316 10.08 0.08 118.2  1.0 126   3 21 r
UGC 5316 10.34 0.08 121.1  1.0 124   4 21 r
UGC 5316 10.64 0.09 124.7  1.0 127   3 21 r
UGC 5316 11.05 0.16 129.5  1.9 126   4 21 r
UGC 5316 11.73 0.32 137.5  3.8 137   3 21 r
UGC 5316 12.14 1.51 142.3 17.7 133   6 18 a
UGC 5316 13.27 0.77 155.5  9.0 158   7 15 r
UGC 5414  0.16 0.00   3.2  0.0 -32  10  1 a
UGC 5414  0.27 0.00   5.5  0.0  -3  10  1 a
UGC 5414  0.27 0.01   5.6  0.3   0   6  2 r
UGC 5414  0.35 0.00   7.3  0.0  12  10  1 r
UGC 5414  0.41 0.00   8.5  0.0  39  10  1 r
UGC 5414  0.48 0.01   9.9  0.2  15   8  2 r
UGC 5414  0.50 0.00  10.3  0.0 -25  10  1 a
UGC 5414  0.55 0.01  11.2  0.2  16   3  2 r
UGC 5414  0.55 0.00  11.3  0.0 -17  10  1 a
UGC 5414  0.58 0.00  11.9  0.0   9  10  1 r
UGC 5414  0.70 0.00  14.4  0.0   3   3  2 a
UGC 5414  0.71 0.00  14.6  0.0  37  10  1 r
UGC 5414  0.75 0.02  15.4  0.4  15   4  4 r
UGC 5414  0.83 0.01  17.1  0.2  31  10  3 r
UGC 5414  0.90 0.02  18.5  0.4   5   4  2 a
UGC 5414  0.91 0.00  18.7  0.0  42  10  1 r
UGC 5414  1.21 0.16  24.9  3.3  32   3 25 a
UGC 5414  1.35 0.24  27.8  5.0  36   4 25 r
UGC 5414  1.53 0.06  31.5  1.3  42   3 25 a
UGC 5414  1.72 0.05  35.6  1.1  47   3 25 a
UGC 5414  1.93 0.05  39.9  1.0  61   3 25 a
UGC 5414  1.99 0.17  41.1  3.5  44   5 25 r
UGC 5414  2.12 0.06  43.7  1.2  63   3 25 a
UGC 5414  2.46 0.21  50.7  4.3  68   4 25 a
UGC 5414  2.53 0.17  52.2  3.5  48   4 25 r
UGC 5414  3.10 0.17  63.8  3.4  44   3 25 r
UGC 5414  3.36 0.14  69.3  2.8  60   4 25 a
UGC 5414  3.60 0.12  74.2  2.6  52   4 25 r
UGC 5414  3.67 0.08  75.7  1.7  61   3 25 a
UGC 5414  3.88 0.06  80.1  1.3  71   3 25 r
UGC 5414  4.03 0.11  83.1  2.2  58   4 25 a
UGC 5414  4.20 0.16  86.7  3.3  80   3 25 r
UGC 5414  4.57 0.20  94.3  4.1  63   5 25 a
UGC 5414  5.16 0.47 106.5  9.7  82   6 20 r
UGC 5414  5.54 0.48 114.3  9.8  70   3 25 a
UGC 5721  0.05 0.02   1.7  0.8  23   1  2 r
UGC 5721  0.16 0.03   4.9  0.8  18   4 12 a
UGC 5721  0.16 0.03   5.0  1.1  22   2  8 r
UGC 5721  0.25 0.03   8.0  1.0  16   3 13 a
UGC 5721  0.26 0.03   8.1  1.0  28   1  5 r
UGC 5721  0.35 0.03  11.2  1.0  19   4 16 a
UGC 5721  0.35 0.03  11.2  1.0  38   4  6 r
UGC 5721  0.37 0.04  11.9  1.4  22   4 23 a
UGC 5721  0.48 0.10  15.1  3.1  37   3 23 r
UGC 5721  0.50 0.03  15.8  0.9  12   3 23 a
UGC 5721  0.59 0.03  18.6  0.9  19   5 23 a
UGC 5721  0.68 0.02  21.7  0.7  18   6 23 a
UGC 5721  0.76 0.02  24.3  0.8  26   5 23 a
UGC 5721  0.85 0.03  27.0  0.9  34   5 23 a
UGC 5721  0.92 0.10  29.2  3.2  42   5 23 r
UGC 5721  0.96 0.03  30.4  1.0  38   5 23 a
UGC 5721  1.06 0.03  33.6  0.8  50   4 23 a
UGC 5721  1.15 0.03  36.6  0.9  59   3 23 a
UGC 5721  1.22 0.08  38.7  2.6  58   3 23 r
UGC 5721  1.25 0.02  39.6  0.8  67   3 23 a
UGC 5721  1.35 0.03  42.8  1.1  68   2 23 a
UGC 5721  1.46 0.03  46.2  0.9  78   2 23 a
UGC 5721  1.60 0.08  50.9  2.4  86   3 15 a
UGC 5721  1.66 0.19  52.8  6.0  72   3 23 r
UGC 5721  2.09 0.10  66.4  3.2  91   2 15 r
UGC 5789  0.30 0.00   4.4  0.0  -1   8  1 a
UGC 5789  0.38 0.00   5.6  0.0  16   8  1 r
UGC 5789  0.57 0.05   8.3  0.7  -1   3  3 a
UGC 5789  0.71 0.06  10.3  0.9   7   7  2 r
UGC 5789  0.71 0.07  10.4  1.0   7   7  4 a
UGC 5789  0.84 0.00  12.3  0.0  -2   8  1 r
UGC 5789  0.85 0.05  12.5  0.8   6   4  5 a
UGC 5789  1.01 0.06  14.8  0.9  19   8  2 r
UGC 5789  1.03 0.05  15.1  0.7  14   3  5 a
UGC 5789  1.18 0.02  17.3  0.3  15   6  5 a
UGC 5789  1.23 0.00  18.1  0.0   6   8  1 r
UGC 5789  1.31 0.04  19.1  0.6  22   5  7 a
UGC 5789  1.37 0.00  20.0  0.0   4   8  1 r
UGC 5789  1.48 0.05  21.7  0.8  23   4  5 a
UGC 5789  1.50 0.07  21.9  1.1  17   6  2 r
UGC 5789  2.69 0.91  39.3 13.3  37   2 20 r
UGC 5789  3.02 1.23  44.1 18.0  44   4 20 a
UGC 5789  5.38 0.17  78.6  2.5  71   2 20 a
UGC 5789  5.70 0.08  83.4  1.2  74   2 20 a
UGC 5789  5.99 0.11  87.6  1.6  83   2 20 a
UGC 5789  6.40 0.67  93.6  9.8  80   2 20 r
UGC 5789  6.55 0.22  95.8  3.3  86   3 20 a
UGC 5789  7.32 0.11 107.1  1.5  88   2 20 a
UGC 5789  7.51 0.04 109.9  0.6  89   1 20 a
UGC 5789  7.65 0.04 111.9  0.6  93   2 20 a
UGC 5789  7.77 0.04 113.6  0.6  92   1 20 a
UGC 5789  7.89 0.02 115.4  0.4  97   1 20 a
UGC 5789  7.99 0.03 116.8  0.4  95   1 20 a
UGC 5789  8.08 0.03 118.2  0.4  98   1 20 a
UGC 5789  8.19 0.04 119.8  0.6  99   2 20 a
UGC 5789  8.45 0.18 123.7  2.6 101   2 20 a
UGC 5789  9.39 0.22 137.3  3.3 120   1 20 a
UGC 5789  9.68 1.63 141.5 23.8 115   4 18 r
UGC 5789 11.05 0.73 161.7 10.7 114   3 20 a
UGC 5789 12.41 0.18 181.5  2.7 116   3 20 a
UGC 5789 12.91 0.10 188.8  1.5 120   3 20 a
UGC 5789 13.19 0.07 192.9  1.1 125   3 20 a
UGC 5789 13.41 0.07 196.2  1.1 131   3 20 a
UGC 5789 13.67 0.08 200.0  1.2 133   2 20 a
UGC 5789 14.07 0.20 205.8  2.9 138   3 18 a
UGC 5829  0.04 0.03   1.0  0.6 -10   6  4 a
UGC 5829  0.06 0.02   1.3  0.4  10   0  3 r
UGC 5829  0.12 0.03   2.8  0.6 -10   4  5 a
UGC 5829  0.12 0.02   2.8  0.5   4   5  7 r
UGC 5829  0.20 0.01   4.6  0.3 -10   4  3 a
UGC 5829  0.20 0.02   4.7  0.6   5   3  6 r
UGC 5829  0.25 0.00   5.7  0.0  23  17  1 a
UGC 5829  0.30 0.00   7.0  0.0   1  17  1 r
UGC 5829  0.33 0.00   7.6  0.0  20  17  1 r
UGC 5829  0.34 0.00   7.8  0.0  11  17  1 a
UGC 5829  0.52 0.00  11.9  0.0  14  17  1 a
UGC 5829  0.54 0.00  12.3  0.0  32  17  1 r
UGC 5829  0.71 0.00  16.3  0.0  40  17  1 r
UGC 5829  1.02 0.00  23.4  0.0  18  17  1 a
UGC 5829  1.12 0.02  25.7  0.5  33  17  2 r
UGC 5829  1.16 0.01  26.6  0.2  38   6  3 a
UGC 5829  1.37 0.08  31.3  1.8  31   4 17 a
UGC 5829  1.51 0.14  34.7  3.3  38   5 17 r
UGC 5829  1.75 0.14  40.1  3.1  35   7 17 a
UGC 5829  2.06 0.05  47.3  1.2  30   4 17 a
UGC 5829  2.20 0.04  50.5  0.9  38   3 17 a
UGC 5829  2.23 0.22  51.1  5.0  36   5 17 r
UGC 5829  2.36 0.05  54.2  1.2  39   4 17 a
UGC 5829  2.52 0.03  57.7  0.8  27   4 17 r
UGC 5829  2.54 0.05  58.3  1.0  38   3 17 a
UGC 5829  2.63 0.04  60.3  0.9  29   6 17 r
UGC 5829  2.66 0.03  60.9  0.8  49   4 17 a
UGC 5829  3.02 0.21  69.2  4.7  49   7 17 r
UGC 5829  3.08 0.49  70.7 11.2  47   4 17 a
UGC 5829  3.37 0.03  77.3  0.8  40   5 17 r
UGC 5829  3.50 0.05  80.2  1.2  45   5 17 r
UGC 5829  3.69 0.05  84.6  1.1  35   5 17 r
UGC 5829  3.85 0.06  88.3  1.4  17   4 17 r
UGC 5829  4.27 0.10  97.8  2.3  52   3 17 a
UGC 5829  5.59 0.66 128.1 15.2  49   4 17 a
UGC 5829  6.56 0.16 150.3  3.7  39   4 17 a
UGC 5931  0.19 0.08   1.8  0.8  17   5  6 r
UGC 5931  0.20 0.10   1.9  1.0  41  11  4 a
UGC 5931  0.47 0.08   4.6  0.8  20   5 17 r
UGC 5931  0.52 0.07   5.1  0.7  59   6 12 a
UGC 5931  0.77 0.09   7.5  0.8  63   4 16 a
UGC 5931  0.78 0.10   7.6  0.9  39   4 21 r
UGC 5931  1.08 0.08  10.5  0.8  53   4 24 r
UGC 5931  1.09 0.10  10.6  1.0  60   3 25 a
UGC 5931  1.13 0.06  11.0  0.6  59   4 18 r
UGC 5931  1.23 0.08  11.9  0.8  56   3 18 a
UGC 5931  1.43 0.11  14.0  1.1  74   5 18 r
UGC 5931  1.47 0.07  14.3  0.7  79   5 18 a
UGC 5931  1.74 0.07  16.9  0.6  67   4 18 a
UGC 5931  1.84 0.10  17.9  1.0  84   6 18 r
UGC 5931  2.04 0.07  19.8  0.7  80   4 18 a
UGC 5931  2.21 0.13  21.5  1.3  83   4 18 r
UGC 5931  2.30 0.09  22.4  0.8  88   5 18 a
UGC 5931  2.57 0.10  25.0  0.9  95   5 18 a
UGC 5931  2.68 0.14  26.1  1.3 109   6 18 r
UGC 5931  2.83 0.06  27.6  0.6 107   4 18 a
UGC 5931  3.10 0.09  30.1  0.9 106   5 18 a
UGC 5931  3.36 0.34  32.7  3.3 119   6 18 r
UGC 5931  3.49 0.12  33.9  1.1 109   5 18 a
UGC 5931  4.25 0.30  41.3  2.9  85   7 18 a
UGC 5931  5.50 0.35  53.5  3.4 126   7 18 a
UGC 5931  6.81 0.51  66.3  4.9 146   6 18 a
UGC 5931  8.44 0.40  82.1  3.9 162   9 15 a
UGC 5982  0.33 0.04   3.3  0.4 106  11  3 a
UGC 5982  0.54 0.04   5.3  0.4  94  12  2 a
UGC 5982  0.67 0.00   6.6  0.0  77  10  1 r
UGC 5982  0.77 0.01   7.6  0.1  93  12  2 a
UGC 5982  0.98 0.05   9.7  0.5 135  16  3 a
UGC 5982  1.00 0.05   9.9  0.5 135   4  2 r
UGC 5982  1.19 0.07  11.8  0.6 140   2  8 a
UGC 5982  1.26 0.01  12.5  0.1 150   1  3 r
UGC 5982  1.40 0.07  13.9  0.6 148   3  7 a
UGC 5982  1.60 0.06  15.9  0.6 159   6  8 a
UGC 5982  1.65 0.05  16.4  0.4 150  10  6 r
UGC 5982  1.85 0.07  18.3  0.7 166   6 13 a
UGC 5982  1.93 0.01  19.2  0.1 132   5  3 r
UGC 5982  2.07 0.04  20.5  0.4 151   8  5 r
UGC 5982  2.10 0.05  20.8  0.5 173  10  8 a
UGC 5982  2.27 0.06  22.5  0.6 156   7  8 a
UGC 5982  2.29 0.07  22.7  0.7 154   9  3 r
UGC 5982  2.50 0.08  24.8  0.8 136   4  7 r
UGC 5982  2.50 0.06  24.8  0.6 142   7 12 a
UGC 5982  2.61 0.13  25.9  1.3 146   4 23 a
UGC 5982  2.83 0.24  28.0  2.4 151   4 23 r
UGC 5982  3.05 0.11  30.2  1.1 161   3 23 a
UGC 5982  3.43 0.11  34.0  1.1 163   3 23 a
UGC 5982  3.76 0.26  37.2  2.6 162   5 23 r
UGC 5982  3.77 0.11  37.4  1.1 172   3 23 a
UGC 5982  4.08 0.07  40.4  0.7 182   4 23 a
UGC 5982  4.35 0.13  43.1  1.3 161   4 23 r
UGC 5982  4.40 0.12  43.6  1.2 184   3 23 a
UGC 5982  4.95 0.27  49.1  2.7 180   3 23 r
UGC 5982  5.11 0.26  50.7  2.6 187   4 23 a
UGC 5982  5.88 0.17  58.3  1.7 192   5 23 a
UGC 5982  5.92 0.39  58.7  3.9 196   4 23 r
UGC 5982  6.48 0.23  64.2  2.2 184   4 23 a
UGC 5982  7.53 0.42  74.7  4.2 191   4 23 a
UGC 5982  8.31 1.33  82.4 13.2 192   5 22 r
UGC 5982  8.99 0.41  89.2  4.0 188   5 23 a
UGC 5982 10.07 0.41  99.9  4.0 199   4 19 a
UGC 6537  0.12 0.06   1.8  0.8  38   3  7 a
UGC 6537  0.14 0.05   2.0  0.7 -36   4  4 r
UGC 6537  0.29 0.06   4.2  0.9  26   4 15 a
UGC 6537  0.30 0.07   4.3  1.0 -15   4  7 r
UGC 6537  0.47 0.04   6.8  0.6   0   3  7 r
UGC 6537  0.50 0.06   7.3  0.8  52  13  5 a
UGC 6537  1.29 0.05  18.6  0.7  73   9  2 a
UGC 6537  1.35 0.04  19.4  0.5  72  26  2 r
UGC 6537  1.53 0.04  22.0  0.6  84   4  6 a
UGC 6537  1.56 0.00  22.6  0.1  49   2  2 r
UGC 6537  1.70 0.05  24.6  0.8  89   8 12 a
UGC 6537  1.73 0.04  25.0  0.6  90  11  8 r
UGC 6537  1.87 0.04  27.0  0.6  81   7 15 r
UGC 6537  1.91 0.05  27.5  0.7  88   6 15 a
UGC 6537  2.09 0.05  30.2  0.8  73   4 27 r
UGC 6537  2.10 0.04  30.3  0.6 102   3 19 a
UGC 6537  2.25 0.03  32.5  0.4 103   3 25 a
UGC 6537  2.30 0.05  33.1  0.7  89   4 25 r
UGC 6537  2.39 0.04  34.5  0.5 114   3 25 a
UGC 6537  2.47 0.04  35.6  0.6  98   3 25 r
UGC 6537  2.52 0.05  36.4  0.7 119   3 25 a
UGC 6537  2.61 0.04  37.6  0.5 104   4 25 r
UGC 6537  2.65 0.04  38.3  0.5 124   3 25 a
UGC 6537  2.73 0.04  39.4  0.5 105   3 25 r
UGC 6537  2.80 0.04  40.3  0.6 129   3 25 a
UGC 6537  2.85 0.04  41.2  0.5 106   3 25 r
UGC 6537  2.94 0.04  42.4  0.5 132   3 25 a
UGC 6537  2.98 0.03  42.9  0.5 107   3 25 r
UGC 6537  3.06 0.03  44.2  0.4 126   3 25 a
UGC 6537  3.11 0.04  44.9  0.6 114   2 25 r
UGC 6537  3.18 0.04  45.9  0.5 130   3 25 a
UGC 6537  3.22 0.04  46.4  0.6 117   2 25 r
UGC 6537  3.28 0.04  47.2  0.5 137   3 25 a
UGC 6537  3.32 0.02  47.8  0.2 117   3 25 r
UGC 6537  3.40 0.03  49.0  0.4 121   3 25 r
UGC 6537  3.40 0.04  49.1  0.6 134   3 25 a
UGC 6537  3.49 0.03  50.4  0.4 119   2 25 r
UGC 6537  3.53 0.04  50.9  0.5 135   2 25 a
UGC 6537  3.57 0.02  51.4  0.3 123   2 25 r
UGC 6537  3.64 0.03  52.5  0.4 123   3 25 r
UGC 6537  3.66 0.03  52.8  0.5 136   3 25 a
UGC 6537  3.72 0.03  53.7  0.4 124   3 25 r
UGC 6537  3.78 0.04  54.5  0.5 148   3 25 a
UGC 6537  3.82 0.03  55.0  0.4 125   3 25 r
UGC 6537  3.90 0.04  56.3  0.6 142   3 25 a
UGC 6537  3.93 0.04  56.7  0.5 120   3 25 r
UGC 6537  4.02 0.04  58.0  0.5 151   3 25 a
UGC 6537  4.05 0.04  58.4  0.5 123   4 25 r
UGC 6537  4.13 0.03  59.5  0.4 151   3 25 a
UGC 6537  4.19 0.05  60.5  0.7 124   3 25 r
UGC 6537  4.23 0.03  61.0  0.4 158   3 25 a
UGC 6537  4.31 0.03  62.2  0.4 152   3 25 a
UGC 6537  4.33 0.04  62.5  0.6 128   4 25 r
UGC 6537  4.39 0.03  63.4  0.4 159   2 25 a
UGC 6537  4.44 0.03  64.0  0.4 127   3 25 r
UGC 6537  4.47 0.01  64.5  0.2 161   3 25 a
UGC 6537  4.55 0.03  65.6  0.5 139   3 25 r
UGC 6537  4.55 0.02  65.6  0.3 163   4 25 a
UGC 6537  4.61 0.02  66.6  0.2 160   2 25 a
UGC 6537  4.66 0.03  67.2  0.4 135   4 25 r
UGC 6537  4.69 0.03  67.7  0.4 166   3 25 a
UGC 6537  4.76 0.02  68.7  0.2 144   3 25 r
UGC 6537  4.76 0.01  68.7  0.2 162   4 25 a
UGC 6537  4.82 0.02  69.5  0.3 156   4 25 a
UGC 6537  4.83 0.03  69.7  0.4 149   3 25 r
UGC 6537  4.90 0.02  70.7  0.3 168   2 25 a
UGC 6537  4.92 0.02  70.9  0.2 145   3 25 r
UGC 6537  4.97 0.02  71.7  0.3 142   3 25 r
UGC 6537  4.97 0.02  71.7  0.3 163   3 25 a
UGC 6537  5.06 0.02  72.9  0.3 150   3 25 r
UGC 6537  5.06 0.02  73.0  0.3 161   4 25 a
UGC 6537  5.12 0.02  73.8  0.3 148   3 25 r
UGC 6537  5.15 0.03  74.4  0.4 167   3 25 a
UGC 6537  5.18 0.02  74.7  0.3 148   3 25 r
UGC 6537  5.26 0.03  75.8  0.4 152   3 25 r
UGC 6537  5.27 0.03  76.0  0.4 167   4 25 a
UGC 6537  5.33 0.02  76.9  0.3 154   4 25 r
UGC 6537  5.38 0.04  77.7  0.6 168   3 25 a
UGC 6537  5.39 0.02  77.8  0.3 149   3 25 r
UGC 6537  5.45 0.01  78.6  0.2 150   4 25 r
UGC 6537  5.49 0.03  79.1  0.4 167   3 25 a
UGC 6537  5.51 0.02  79.4  0.2 159   5 25 r
UGC 6537  5.56 0.01  80.2  0.2 156   4 25 r
UGC 6537  5.58 0.02  80.5  0.4 170   4 25 a
UGC 6537  5.60 0.02  80.8  0.4 151   3 25 r
UGC 6537  5.66 0.01  81.6  0.2 158   3 25 r
UGC 6537  5.67 0.03  81.8  0.5 165   1 25 a
UGC 6537  5.70 0.02  82.2  0.2 153   2 25 r
UGC 6537  5.75 0.01  82.9  0.2 153   4 25 r
UGC 6537  5.77 0.02  83.2  0.3 169   3 25 a
UGC 6537  5.79 0.01  83.5  0.2 151   2 25 r
UGC 6537  5.84 0.03  84.3  0.4 169   3 25 a
UGC 6537  5.84 0.01  84.3  0.2 156   3 25 r
UGC 6537  5.89 0.02  85.0  0.3 163   3 25 r
UGC 6537  5.93 0.01  85.5  0.1 160   2 25 r
UGC 6537  5.96 0.03  85.9  0.5 168   3 25 a
UGC 6537  5.97 0.01  86.1  0.2 166   3 25 r
UGC 6537  6.00 0.01  86.6  0.2 166   3 25 r
UGC 6537  6.04 0.01  87.2  0.2 163   4 25 r
UGC 6537  6.05 0.03  87.2  0.4 171   3 25 a
UGC 6537  6.08 0.01  87.7  0.2 169   4 25 r
UGC 6537  6.12 0.01  88.3  0.1 169   4 25 r
UGC 6537  6.17 0.02  88.9  0.2 169   3 25 r
UGC 6537  6.18 0.04  89.1  0.6 170   3 25 a
UGC 6537  6.22 0.02  89.7  0.2 171   3 25 r
UGC 6537  6.26 0.01  90.4  0.1 173   2 25 r
UGC 6537  6.30 0.01  90.8  0.2 177   2 25 r
UGC 6537  6.34 0.01  91.4  0.1 176   2 25 r
UGC 6537  6.37 0.07  91.8  1.0 173   4 25 a
UGC 6537  6.37 0.01  91.9  0.2 174   3 25 r
UGC 6537  6.41 0.01  92.5  0.1 178   3 25 r
UGC 6537  6.45 0.01  93.1  0.2 176   2 25 r
UGC 6537  6.49 0.01  93.6  0.1 179   2 25 r
UGC 6537  6.53 0.01  94.2  0.2 180   2 25 r
UGC 6537  6.57 0.01  94.8  0.2 183   2 25 r
UGC 6537  6.59 0.06  95.1  0.9 174   4 25 a
UGC 6537  6.61 0.01  95.3  0.1 182   3 25 r
UGC 6537  6.65 0.02  95.9  0.2 187   3 25 r
UGC 6537  6.69 0.01  96.5  0.1 188   2 25 r
UGC 6537  6.73 0.01  97.1  0.2 190   2 25 r
UGC 6537  6.77 0.01  97.7  0.2 195   2 25 r
UGC 6537  6.82 0.01  98.3  0.2 190   3 25 r
UGC 6537  6.83 0.07  98.5  1.0 184   5 25 a
UGC 6537  6.85 0.01  98.8  0.1 195   2 25 r
UGC 6537  6.89 0.01  99.4  0.2 197   3 25 r
UGC 6537  6.93 0.01 100.0  0.2 194   3 25 r
UGC 6537  6.97 0.01 100.6  0.2 195   3 25 r
UGC 6537  7.02 0.01 101.2  0.2 192   3 25 r
UGC 6537  7.02 0.05 101.2  0.7 172   4 25 a
UGC 6537  7.05 0.01 101.7  0.2 192   4 25 r
UGC 6537  7.09 0.01 102.2  0.2 194   3 25 r
UGC 6537  7.13 0.01 102.8  0.2 190   5 25 r
UGC 6537  7.18 0.02 103.6  0.3 194   3 25 r
UGC 6537  7.19 0.05 103.7  0.7 174   3 25 a
UGC 6537  7.23 0.01 104.3  0.2 184   4 25 r
UGC 6537  7.29 0.02 105.2  0.3 191   3 25 r
UGC 6537  7.34 0.05 105.9  0.7 179   4 25 a
UGC 6537  7.37 0.02 106.3  0.3 193   3 25 r
UGC 6537  7.44 0.02 107.3  0.3 189   4 25 r
UGC 6537  7.50 0.05 108.2  0.7 176   4 25 a
UGC 6537  7.51 0.03 108.4  0.4 189   4 25 r
UGC 6537  7.59 0.02 109.5  0.2 194   3 25 r
UGC 6537  7.66 0.04 110.5  0.6 177   4 25 a
UGC 6537  7.67 0.03 110.6  0.4 199   3 25 r
UGC 6537  7.76 0.03 112.0  0.4 180   5 25 a
UGC 6537  7.80 0.03 112.4  0.5 197   3 25 r
UGC 6537  7.85 0.02 113.3  0.3 171   3 25 a
UGC 6537  7.90 0.03 114.0  0.5 203   3 25 r
UGC 6537  7.93 0.02 114.4  0.3 175   3 25 a
UGC 6537  8.00 0.01 115.3  0.2 178   4 25 a
UGC 6537  8.02 0.03 115.7  0.4 212   3 25 r
UGC 6537  8.07 0.03 116.4  0.4 172   4 25 a
UGC 6537  8.12 0.03 117.1  0.5 210   2 25 r
UGC 6537  8.14 0.02 117.4  0.2 168   2 25 a
UGC 6537  8.20 0.02 118.3  0.3 175   4 25 a
UGC 6537  8.24 0.03 118.8  0.4 208   3 25 r
UGC 6537  8.26 0.02 119.2  0.3 169   2 25 a
UGC 6537  8.33 0.02 120.1  0.3 168   3 25 a
UGC 6537  8.34 0.03 120.3  0.4 206   3 25 r
UGC 6537  8.40 0.02 121.1  0.3 161   2 25 a
UGC 6537  8.45 0.03 121.9  0.5 207   3 25 r
UGC 6537  8.47 0.02 122.1  0.3 171   4 25 a
UGC 6537  8.53 0.02 123.1  0.3 171   5 25 a
UGC 6537  8.58 0.04 123.8  0.5 215   2 25 r
UGC 6537  8.60 0.02 124.1  0.3 166   4 25 a
UGC 6537  8.66 0.02 124.9  0.3 162   3 25 a
UGC 6537  8.70 0.04 125.4  0.5 203   3 25 r
UGC 6537  8.72 0.02 125.8  0.3 164   3 25 a
UGC 6537  8.81 0.02 127.0  0.3 158   3 25 a
UGC 6537  8.83 0.04 127.4  0.5 201   3 25 r
UGC 6537  8.87 0.02 128.0  0.3 166   4 25 a
UGC 6537  8.93 0.02 128.8  0.3 173   3 25 a
UGC 6537  8.96 0.04 129.2  0.5 197   3 25 r
UGC 6537  9.01 0.03 130.0  0.4 175   3 25 a
UGC 6537  9.07 0.03 130.9  0.5 205   3 25 r
UGC 6537  9.09 0.03 131.1  0.4 172   4 25 a
UGC 6537  9.18 0.02 132.4  0.3 173   3 25 a
UGC 6537  9.20 0.03 132.6  0.5 201   3 25 r
UGC 6537  9.26 0.02 133.6  0.3 171   4 25 a
UGC 6537  9.35 0.02 134.8  0.3 168   4 25 a
UGC 6537  9.36 0.07 135.0  1.1 205   3 25 r
UGC 6537  9.44 0.03 136.1  0.4 166   4 25 a
UGC 6537  9.52 0.03 137.4  0.4 162   3 25 a
UGC 6537  9.61 0.02 138.7  0.3 163   3 25 a
UGC 6537  9.68 0.11 139.6  1.6 199   5 25 r
UGC 6537  9.73 0.05 140.4  0.7 161   3 25 a
UGC 6537 10.04 0.17 144.8  2.4 158   4 25 a
UGC 6537 10.34 0.42 149.1  6.1 184  10 15 r
UGC 6537 10.54 0.11 152.1  1.6 150   4 25 a
UGC 6537 10.86 0.11 156.7  1.6 141   3 20 a
UGC 6628  0.21 0.00   2.8  0.0 -37  25  1 a
UGC 6628  0.32 0.01   4.3  0.1  49  26  2 r
UGC 6628  0.47 0.08   6.4  1.1  37   9  5 r
UGC 6628  0.51 0.12   6.9  1.6   0  25  4 a
UGC 6628  0.76 0.07  10.3  1.0  46  11  8 r
UGC 6628  0.79 0.10  10.6  1.3  55  17  4 a
UGC 6628  1.40 0.32  18.9  4.3  63   7 22 r
UGC 6628  1.54 0.29  20.8  3.9  64   5 22 a
UGC 6628  2.10 0.11  28.3  1.5  66   7 22 a
UGC 6628  2.53 0.13  34.1  1.8 102   9 22 a
UGC 6628  2.58 0.38  34.8  5.1  99  10 22 r
UGC 6628  2.85 0.07  38.4  1.0  87   8 22 a
UGC 6628  3.08 0.06  41.6  0.8 113   9 22 a
UGC 6628  3.30 0.07  44.5  0.9  92  10 22 a
UGC 6628  3.51 0.05  47.4  0.7 116   6 22 a
UGC 6628  3.69 0.06  49.8  0.8 127  11 22 a
UGC 6628  3.82 0.31  51.5  4.2 118   7 22 r
UGC 6628  3.94 0.07  53.1  1.0 129   5 22 a
UGC 6628  4.18 0.08  56.4  1.1 133   8 22 a
UGC 6628  4.68 0.30  63.0  4.0 159   8 22 a
UGC 6628  4.98 0.26  67.2  3.6 162  11 17 r
UGC 6628  6.35 0.45  85.5  6.1 180   7 21 a
UGC 6702  0.65 0.05   1.3  0.1 166   2  2 a
UGC 6702  0.74 0.15   1.5  0.3 196  17  4 r
UGC 6702  1.37 0.25   2.8  0.5 180   8 13 a
UGC 6702  1.39 0.21   2.9  0.4 176   8 13 r
UGC 6702  2.18 0.23   4.5  0.5 180   3 16 r
UGC 6702  2.18 0.25   4.5  0.5 184   7 12 a
UGC 6702  3.08 0.53   6.4  1.1 185   4 23 r
UGC 6702  3.12 0.49   6.4  1.0 179   5 23 a
UGC 6702  5.61 0.96  11.6  2.0 178   5 23 r
UGC 6702  5.98 1.24  12.4  2.6 179   4 23 a
UGC 6702  9.41 1.51  19.4  3.1 200   8 23 r
UGC 6702 10.15 0.85  21.0  1.7 189   5 23 a
UGC 6702 13.12 0.87  27.1  1.8 212   6 22 a
UGC 6702 13.86 1.55  28.7  3.2 190   9 17 r
UGC 6778  0.13 0.01   1.7  0.1  82   2  2 a
UGC 6778  0.23 0.04   3.1  0.6  64   4  8 r
UGC 6778  0.25 0.03   3.4  0.4  85   3  7 a
UGC 6778  0.39 0.06   5.2  0.8  89   6 13 a
UGC 6778  0.40 0.05   5.4  0.6  86   4 18 r
UGC 6778  0.55 0.05   7.3  0.6  91   4 12 a
UGC 6778  0.58 0.05   7.7  0.6 104   5 12 r
UGC 6778  0.71 0.04   9.5  0.6 104   3 15 a
UGC 6778  0.73 0.04   9.7  0.5 107   3 20 r
UGC 6778  0.88 0.06  11.7  0.8 108   5 18 a
UGC 6778  0.88 0.04  11.7  0.5 124   4 19 r
UGC 6778  1.03 0.04  13.7  0.5 135   7 12 r
UGC 6778  1.05 0.05  13.9  0.6 113   5 18 a
UGC 6778  1.20 0.05  16.0  0.6 152   4 19 r
UGC 6778  1.21 0.05  16.1  0.6 135   3 26 a
UGC 6778  1.27 0.04  16.9  0.5 140   3 23 a
UGC 6778  1.31 0.06  17.5  0.7 160   3 23 r
