domain,choke_used,choke_z,choke_percentile
C_cluster_lensing,choke_L2,-1.29677142872696,0.08360461108345142
C_cluster_lensing,choke_L2,1.026103275902272,0.862893033587377
C_cluster_lensing,choke_L2,0.15694769992132795,0.5967982842480181
C_cluster_lensing,choke_L2,0.6172379959595097,0.7672245413810271
C_cluster_lensing,choke_L2,0.10411932700149355,0.573627972884991
C_cluster_lensing,choke_L2,0.5485014537862308,0.7450116809007697
C_cluster_lensing,choke_L2,0.5919843101342832,0.7584159932595458
C_cluster_lensing,choke_L2,-0.0416818620416906,0.5072191796560837
C_cluster_lensing,choke_L2,0.3078661412804308,0.6562368350503619
C_cluster_lensing,choke_L2,0.46421395643607966,0.7159051740645704
C_cluster_lensing,choke_L2,2.720456102831644,0.9875531385239937
C_cluster_lensing,choke_L2,-0.3066895784247485,0.38769101145111257
C_cluster_lensing,choke_L2,-0.713362106277041,0.2246179770977749
C_cluster_lensing,choke_L2,-1.0862297666388971,0.12297499138294206
C_cluster_lensing,choke_L2,1.419326982478379,0.9195358278120332
C_cluster_lensing,choke_L2,-0.13363254515921105,0.4653594270613918
C_cluster_lensing,choke_L2,-0.3135851432462257,0.384895254873425
C_cluster_lensing,choke_L2,0.24384447676785037,0.6307686415686875
C_cluster_lensing,choke_L2,1.941232802445491,0.9603615334533339
C_cluster_lensing,choke_L2,0.3967247395671788,0.6917774118187737
C_cluster_lensing,choke_L2,0.2272049176504491,0.6239132932480563
C_cluster_lensing,choke_L2,-0.7002114530554041,0.22837118455823216
C_cluster_lensing,choke_L2,0.4977255308752704,0.7273179885871854
C_cluster_lensing,choke_L2,2.0643307983835686,0.9670636896327218
C_cluster_lensing,choke_L2,0.2968426671004743,0.6520240511661751
C_cluster_lensing,choke_L2,-0.11005411401254621,0.47573819463061545
C_cluster_lensing,choke_L2,0.5099096784406416,0.7313392822948183
C_cluster_lensing,choke_L2,0.6977383230658976,0.789169315614109
C_cluster_lensing,choke_L2,2.8437665293337937,0.9901957029604381
C_cluster_lensing,choke_L2,0.4186705472736168,0.6999348933399716
C_cluster_lensing,choke_L2,1.4630306790971455,0.92374861169622
C_cluster_lensing,choke_L2,0.4089781060240558,0.6967561564091762
C_cluster_lensing,choke_L2,1.527361517851938,0.9301443835931217
C_cluster_lensing,choke_L2,1.814408601195934,0.9526253303205545
C_cluster_lensing,choke_L2,-0.8518826303327853,0.18111140898471909
C_cluster_lensing,choke_L2,-1.487833230517219,0.05652790011872391
C_cluster_lensing,choke_L2,-1.3920900346634122,0.06874497338286546
C_cluster_lensing,choke_L2,-0.7896497957401181,0.20003063842824864
C_cluster_lensing,choke_L2,0.5492422894524644,0.74550955535981
C_cluster_lensing,choke_L2,-0.1433233758939609,0.4612232392478266
C_cluster_lensing,choke_L2,-0.3625505034459694,0.363524951170005
C_cluster_lensing,choke_L2,-0.8331906300448285,0.18697100838726974
C_cluster_lensing,choke_L2,1.1913090450763326,0.889701658304929
C_cluster_lensing,choke_L2,-0.6471533892147787,0.24843935506108536
C_cluster_lensing,choke_L2,-0.26152810287831896,0.40768258588334416
C_cluster_lensing,choke_L2,1.353589172050718,0.9116847305733216
C_cluster_lensing,choke_L2,0.6828715251150175,0.7857607904714489
C_cluster_lensing,choke_L2,0.035624948901403636,0.542300180000766
C_cluster_lensing,choke_L2,-0.6931458383612401,0.2312435372065413
C_cluster_lensing,choke_L2,-0.5893655942222746,0.2714947723181801
C_cluster_lensing,choke_L2,-0.19196205432765828,0.4387039944850829
C_cluster_lensing,choke_L2,-0.8990924084816135,0.1687028455440236
C_cluster_lensing,choke_L2,-0.08515967602271154,0.48745739343571676
C_cluster_lensing,choke_L2,2.456776153591376,0.9816552410861323
C_cluster_lensing,choke_L2,-0.16076911534726612,0.4531423537972502
C_cluster_lensing,choke_L2,0.017905085084844702,0.5344490827620543
C_cluster_lensing,choke_L2,-0.7863439805363563,0.2012178775228831
C_cluster_lensing,choke_L2,-0.1489213198486186,0.45869556891731456
C_cluster_lensing,choke_L2,-1.0670778980781954,0.1271877752671288
C_cluster_lensing,choke_L2,-0.24929544628061664,0.41246984029719275
C_cluster_lensing,choke_L2,-0.7382840330095626,0.21615411129409062
C_cluster_lensing,choke_L2,-0.3748672383714725,0.35881429282677796
C_cluster_lensing,choke_L2,-0.047376369645554056,0.50461491325495
C_cluster_lensing,choke_L2,-0.40810490239092684,0.34475891386771856
C_cluster_lensing,choke_L2,-0.09918590282764685,0.48117651564474745
C_cluster_lensing,choke_L2,-0.28591275159060275,0.3969974340316342
C_cluster_lensing,choke_L2,-0.06408130573615733,0.49752977672245413
C_cluster_lensing,choke_L2,-0.02122860258490028,0.5165256022366053
C_cluster_lensing,choke_L2,-0.5146843675192176,0.30044808701313624
C_cluster_lensing,choke_L2,-0.4540865094083872,0.3252269158592164
C_cluster_lensing,choke_L2,-0.48428924142872415,0.31235877599479145
C_cluster_lensing,choke_L2,-0.03010257833607163,0.5118915399639998
C_cluster_lensing,choke_L2,-0.04168059557264859,0.5072574776913944
C_cluster_lensing,choke_L2,0.12946968107533743,0.5845812109838765
C_cluster_lensing,choke_L2,1.0035873886659763,0.8590632300562981
C_cluster_lensing,choke_L2,0.7281222000697947,0.7972884990999962
C_cluster_lensing,choke_L2,-1.5272147960451947,0.05170234766956455
C_cluster_lensing,choke_L2,0.20343203000328702,0.6149898510206426
C_cluster_lensing,choke_L2,0.7582995429390765,0.8050630002680862
C_cluster_lensing,choke_L2,0.10335427407195172,0.5731300984259508
C_cluster_lensing,choke_L2,-0.23749390445523474,0.41752518095821683
C_cluster_lensing,choke_L2,-0.4210308997077547,0.33985676534793763
C_cluster_lensing,choke_L2,-0.9442335501943214,0.15648577227988203
C_cluster_lensing,choke_L2,-0.5185865607291745,0.29926084791850177
C_cluster_lensing,choke_L2,-0.30206437146818466,0.3896442112519628
C_cluster_lensing,choke_L2,-0.04901828501321239,0.5039638466546666
C_cluster_lensing,choke_L2,-0.7060618330949563,0.22680096511048983
C_cluster_lensing,choke_L2,-0.13314248245378504,0.4656658113438781
C_cluster_lensing,choke_L2,0.45819471199225553,0.7131860135575046
C_cluster_lensing,choke_L2,0.195020432987132,0.6116962199839149
C_cluster_lensing,choke_L2,0.05658149477632434,0.5517980927578415
C_cluster_lensing,choke_L2,0.30936307106833427,0.6568879016506454
C_cluster_lensing,choke_L2,0.7608505862756322,0.8057140668683697
C_cluster_lensing,choke_L2,0.9634521983322444,0.8509057485351001
C_cluster_lensing,choke_L2,0.03214671254343264,0.5408831526942668
C_cluster_lensing,choke_L2,0.8650316897014678,0.8304545976791391
C_cluster_lensing,choke_L2,0.9369526450529905,0.8456206196622114
C_cluster_lensing,choke_L2,0.13029266043909205,0.585040787407606
C_cluster_lensing,choke_L2,0.01692600596761294,0.5338746122323925
C_cluster_lensing,choke_L2,0.23348370272857707,0.6265941557198116
C_cluster_lensing,choke_L2,-0.6903308801825744,0.2322775841599326
C_cluster_lensing,choke_L2,-0.4268800338614779,0.337443989123358
C_cluster_lensing,choke_L2,1.6145603805391389,0.9376890965493471
C_cluster_lensing,choke_L2,-0.4388549680187407,0.33250354256826625
C_cluster_lensing,choke_L2,0.24572017207205196,0.6315346022749033
C_cluster_lensing,choke_L2,-0.3536528095137732,0.3677377350541917
C_cluster_lensing,choke_L2,2.8760281506532483,0.9908084715254107
C_cluster_lensing,choke_L2,-0.4667089796705258,0.3202481712688139
C_cluster_lensing,choke_L2,0.5625766116815137,0.7492627628202673
C_cluster_lensing,choke_L2,0.2553125421426542,0.6357856841944008
C_cluster_lensing,choke_L2,0.18448157706914434,0.6074834360997281
C_cluster_lensing,choke_L2,-0.3003005508583252,0.3905250660641109
C_cluster_lensing,choke_L2,-0.3231246331065135,0.38003140438895483
C_cluster_lensing,choke_L2,-0.39750748186294654,0.3490482938225269
C_cluster_lensing,choke_L2,-0.0037125458230713422,0.5239171230515874
C_cluster_lensing,choke_L2,0.5024339206069532,0.7290031021408602
C_cluster_lensing,choke_L2,0.793124633229963,0.8139864424955
C_cluster_lensing,choke_L2,0.004650313962415498,0.5281299069357742
C_cluster_lensing,choke_L2,-0.04652531789111165,0.5051893837846119
C_cluster_lensing,choke_L2,-0.7062626570572608,0.22664777296924668
C_cluster_lensing,choke_L2,0.3350331556162669,0.6676879476082876
C_cluster_lensing,choke_L2,0.12128904707642525,0.5810577917352839
C_cluster_lensing,choke_L2,-0.11445193005215737,0.47363180268852206
C_cluster_lensing,choke_L2,0.08241893856654409,0.5639002719160507
C_cluster_lensing,choke_L2,-0.2144085286171186,0.42786565049212977
C_cluster_lensing,choke_L2,-0.8511593587665954,0.1814177932672054
C_cluster_lensing,choke_L2,0.16051363990627343,0.5986365899429359
C_cluster_lensing,choke_L2,-0.5057202750869729,0.30397150626172875
C_cluster_lensing,choke_L2,1.709348472202701,0.9444295507640458
C_cluster_lensing,choke_L2,0.15625399627871012,0.5964153038949102
C_cluster_lensing,choke_L2,0.42925862482434884,0.7036115047298074
C_cluster_lensing,choke_L2,-0.6199445700514318,0.25881812263030907
C_cluster_lensing,choke_L2,0.3470978081481861,0.6725900961280686
C_cluster_lensing,choke_L2,1.6393096548771071,0.9397188924208189
C_cluster_lensing,choke_L2,1.3462513222447985,0.9103060013021332
C_cluster_lensing,choke_L2,0.0008709112125464697,0.5259086208877485
C_cluster_lensing,choke_L2,-1.3619590466077498,0.07303435333767377
C_cluster_lensing,choke_L2,0.1528268470056924,0.5948450844471679
C_cluster_lensing,choke_L2,-1.1647640330053086,0.1071196047642756
C_cluster_lensing,choke_L2,-0.4371861665608101,0.33311631113323886
C_cluster_lensing,choke_L2,1.1384221875653764,0.881544176783731
C_cluster_lensing,choke_L2,-0.2855290714171825,0.3973421163494313
C_cluster_lensing,choke_L2,-1.0537979314751835,0.12994523380950557
C_cluster_lensing,choke_L2,-0.20142698385653982,0.43456780667151773
C_cluster_lensing,choke_L2,-1.0107486146972435,0.1399027229903106
C_cluster_lensing,choke_L2,-0.0751945015590631,0.4925893301673624
C_cluster_lensing,choke_L2,-0.7362137951366887,0.21730305235341427
C_cluster_lensing,choke_L2,0.381098116220171,0.6858412163456015
C_cluster_lensing,choke_L2,1.3531063479161083,0.9115698364673892
C_cluster_lensing,choke_L2,1.0296370030310051,0.8635441001876604
C_cluster_lensing,choke_L2,0.09229445950599223,0.5686875263298993
C_cluster_lensing,choke_L2,0.6759315013692087,0.7838458887059094
C_cluster_lensing,choke_L2,0.4624477475809284,0.7150626172877331
C_cluster_lensing,choke_L2,1.2737395044422044,0.9014974531806519
C_cluster_lensing,choke_L2,-0.47027381001908275,0.3186396537857608
C_cluster_lensing,choke_L2,-0.21672381203624977,0.42652521925625214
C_cluster_lensing,choke_L2,0.39216230831484583,0.6899391061238559
C_cluster_lensing,choke_L2,-1.3260272535935858,0.07862586649304891
C_cluster_lensing,choke_L2,-1.0216219515746388,0.1375665428363525
C_cluster_lensing,choke_L2,0.03757028693649297,0.5430278426716709
C_cluster_lensing,choke_L2,0.49110808163684594,0.7249052123626057
C_cluster_lensing,choke_L2,-0.620842371849507,0.2583968442418904
C_cluster_lensing,choke_L2,-1.1147777262545353,0.11627283520355405
C_cluster_lensing,choke_L2,-0.41119690171185486,0.34360997280839495
C_cluster_lensing,choke_L2,-1.4924149878899144,0.055915131553751295
C_cluster_lensing,choke_L2,-0.8119425943175946,0.19294550189575274
C_cluster_lensing,choke_L2,0.16346717607377412,0.5999387231435027
C_cluster_lensing,choke_L2,-0.8945011188269343,0.16992838267396881
C_cluster_lensing,choke_L2,-0.5098627198232574,0.3025927769905404
C_cluster_lensing,choke_L2,-0.59607545636587,0.2687373137758033
C_cluster_lensing,choke_L2,0.9573590494498081,0.8497568074757765
C_cluster_lensing,choke_L2,-1.256536475888783,0.09007697905097468
C_cluster_lensing,choke_L2,0.9449232298677664,0.8474206273218184
C_cluster_lensing,choke_L2,-0.5468736656028521,0.2876948412546436
C_cluster_lensing,choke_L2,-0.16653693683798576,0.4498487227605224
C_cluster_lensing,choke_L2,-0.31928192261799776,0.38198460418980507
C_cluster_lensing,choke_L2,-0.07167759217385626,0.4939680594385508
C_cluster_lensing,choke_L2,-0.6369094817487218,0.25242235073340735
C_cluster_lensing,choke_L2,0.10153209278165741,0.5720960514725595
C_cluster_lensing,choke_L2,2.1780944133468445,0.9728466929646509
C_cluster_lensing,choke_L2,0.020107160178365273,0.5355597257860671
C_cluster_lensing,choke_L2,0.6550038348354229,0.7787139519742637
C_cluster_lensing,choke_L2,-0.4705535129467767,0.3185247596798284
C_cluster_lensing,choke_L2,-1.3583492161881305,0.07353222779671403
C_cluster_lensing,choke_L2,1.3533381139817235,0.9116464325380108
C_cluster_lensing,choke_L2,-0.23931404553450747,0.4165677300754471
C_cluster_lensing,choke_L2,0.6673458448438604,0.7816629006931944
C_cluster_lensing,choke_L2,1.568811669657194,0.933706100877025
C_cluster_lensing,choke_L2,-0.6656616252675489,0.2412776224579679
C_cluster_lensing,choke_L2,0.0917475099824346,0.5684194400827237
C_cluster_lensing,choke_L2,-0.4360981449349032,0.3340354639806978
C_cluster_lensing,choke_L2,-1.3136825350165373,0.0806173643292099
C_cluster_lensing,choke_L2,0.15333409629190112,0.5949599785531002
C_cluster_lensing,choke_L2,-0.43451516286960035,0.3346482325456704
C_cluster_lensing,choke_L2,2.233201314157647,0.9745701045536364
C_cluster_lensing,choke_L2,-0.21843583934503585,0.4256060664087932
C_cluster_lensing,choke_L2,0.5481105420814029,0.7448584887595266
C_cluster_lensing,choke_L2,-1.6127428659481429,0.0428555015127724
C_cluster_lensing,choke_L2,-0.15101754074244947,0.4572785416108154
C_cluster_lensing,choke_L2,0.4814805552229677,0.7213817931140133
C_cluster_lensing,choke_L2,0.45898102678036046,0.713645589981234
C_cluster_lensing,choke_L2,-0.015848114408908938,0.5190532725671173
C_cluster_lensing,choke_L2,-0.6736722907530968,0.23779250124468615
C_cluster_lensing,choke_L2,-1.1173703645493294,0.11569836467389223
C_cluster_lensing,choke_L2,0.5956208075190932,0.7599479146719773
C_cluster_lensing,choke_L2,0.509724358477787,0.7312243881888859
C_cluster_lensing,choke_L2,-0.5365775957818157,0.291792731032898
C_cluster_lensing,choke_L2,-0.3752071757968476,0.35862280265022406
C_cluster_lensing,choke_L2,0.0197947770336233,0.5353682356095132
C_cluster_lensing,choke_L2,-0.27802726753386914,0.4006357473861591
C_cluster_lensing,choke_L2,-0.2941667616221761,0.39335912067710926
C_cluster_lensing,choke_L2,-0.26388313288449206,0.4066485389299529
C_cluster_lensing,choke_L2,0.2151662060475914,0.619279230975451
C_cluster_lensing,choke_L2,0.07692160709262398,0.5612577074796063
C_cluster_lensing,choke_L2,0.1421438456028996,0.5897897437861438
C_cluster_lensing,choke_L2,1.158963830124903,0.8847229137145265
C_cluster_lensing,choke_L2,2.452426577305241,0.9813488568036459
C_cluster_lensing,choke_L2,-0.3120421851499018,0.3853931293324652
C_cluster_lensing,choke_L2,1.3084772384831322,0.9057102370648386
C_cluster_lensing,choke_L2,1.00710336125166,0.8595228064800275
C_cluster_lensing,choke_L2,0.3898678220021155,0.6889816552410861
C_cluster_lensing,choke_L2,1.5249625511849145,0.9298762973459461
C_cluster_lensing,choke_L2,0.4646787403978881,0.715981770135192
C_cluster_lensing,choke_L2,0.46525204510682633,0.7162115583470567
C_cluster_lensing,choke_L2,-0.849154333818429,0.18191566772624565
C_cluster_lensing,choke_L2,0.5429340319897362,0.7432882693117843
C_cluster_lensing,choke_L2,-2.2190846950486374,0.009191528474589254
C_cluster_lensing,choke_L2,0.9202516602198287,0.8422120945195511
C_cluster_lensing,choke_L2,0.04150827451880349,0.5445980621194133
C_cluster_lensing,choke_L2,0.01386261965686884,0.5319214124315422
C_cluster_lensing,choke_L2,-0.883644835955429,0.17226456282792693
C_cluster_lensing,choke_L2,-1.874364816233589,0.022174562444946574
C_cluster_lensing,choke_L2,-1.5636768845416225,0.04768105396193175
C_cluster_lensing,choke_L2,-1.1111735833665493,0.11700049787445904
C_cluster_lensing,choke_L2,-0.2951408817239368,0.3929378422886906
C_cluster_lensing,choke_L2,-0.02704561305822734,0.513500057447053
C_cluster_lensing,choke_L2,-0.2810093680709184,0.39929531615028147
C_cluster_lensing,choke_L2,-0.9421629621468603,0.15686875263298994
C_cluster_lensing,choke_L2,-0.7953559985984007,0.19826892880395236
C_cluster_lensing,choke_L2,-0.8403705165430105,0.184749722339244
C_cluster_lensing,choke_L2,-0.941356333201072,0.15706024280954387
C_cluster_lensing,choke_L2,0.15063523286997835,0.5934280571406687
C_cluster_lensing,choke_L2,-0.8276022722628117,0.1883497376584581
C_cluster_lensing,choke_L2,0.4307829887458866,0.70422427329478
C_cluster_lensing,choke_L2,1.1661677268963277,0.8860250469150932
C_cluster_lensing,choke_L2,0.5729717903916128,0.7529010761747922
C_cluster_lensing,choke_L2,-0.21539642306996395,0.4274060740684003
C_cluster_lensing,choke_L2,-1.5275489626549552,0.05158745356363219
C_cluster_lensing,choke_L2,-0.1932218204592409,0.4381678219907319
C_cluster_lensing,choke_L2,-1.3974482759703226,0.06778752250009575
C_cluster_lensing,choke_L2,-1.6892786939465452,0.03531078855654705
C_cluster_lensing,choke_L2,-1.0300116152742145,0.13576653517674545
C_cluster_lensing,choke_L2,-0.8396936850628103,0.18497951055110873
C_cluster_lensing,choke_L2,-0.7605462526475975,0.20964344529125656
C_cluster_lensing,choke_L2,-0.6240649684988399,0.2570564130060128
C_cluster_lensing,choke_L2,-0.09283716370938394,0.48374248401057024
C_cluster_lensing,choke_L2,-0.6242467500942017,0.25697981693539124
C_cluster_lensing,choke_L2,0.6556670973180962,0.7788671441155068
C_cluster_lensing,choke_L2,-0.4609781257250996,0.3225077553521504
C_cluster_lensing,choke_L2,-0.45224605466915957,0.32591628049481064
C_cluster_lensing,choke_L2,-0.6034794501201519,0.2654053847037647
C_cluster_lensing,choke_L2,-1.8653594206543753,0.023132013327716288
C_cluster_lensing,choke_L2,0.39659197427128856,0.6916625177128414
C_cluster_lensing,choke_L2,-0.9438784288971958,0.1566006663858144
C_cluster_lensing,choke_L2,-0.6788608662402494,0.23603079162038987
C_cluster_lensing,choke_L2,-0.6861095490888698,0.2336180153958102
C_cluster_lensing,choke_L2,-0.577122184931723,0.27620543066140707
C_cluster_lensing,choke_L2,1.2693211794663073,0.9008846846156792
C_cluster_lensing,choke_L2,-1.0972674688143544,0.12037072498180844
C_cluster_lensing,choke_L2,1.1584908875813573,0.884608019608594
C_cluster_lensing,choke_L2,-0.014616693314247978,0.5195128489908468
C_cluster_lensing,choke_L2,-0.9531877491069738,0.15349852552564053
C_cluster_lensing,choke_L2,-1.048582707811583,0.13113247290414
C_cluster_lensing,choke_L2,-0.525586767492281,0.2965416874114358
C_cluster_lensing,choke_L2,-1.0806358559348643,0.12435372065413045
C_cluster_lensing,choke_L2,0.2070904894640025,0.6164451763624526
C_cluster_lensing,choke_L2,-1.3530531395886083,0.07403010225575428
C_cluster_lensing,choke_L2,-0.12820407434226075,0.46731262686224195
C_cluster_lensing,choke_L2,0.2602914119299216,0.6378920761364942
C_cluster_lensing,choke_L2,-2.257650548818685,0.008080885450576385
C_cluster_lensing,choke_L2,2.106760521419715,0.9693615717513692
C_cluster_lensing,choke_L2,-0.6315489384467421,0.2544521466048792
C_cluster_lensing,choke_L2,-0.2196351745900323,0.4250315958791314
C_cluster_lensing,choke_L2,-1.46253838741248,0.059247060625789896
C_cluster_lensing,choke_L2,-1.831220885679712,0.02539159741105281
C_cluster_lensing,choke_L2,-0.2571306479989468,0.4092528053310865
C_cluster_lensing,choke_L2,-0.511678708280679,0.30194171039025697
C_cluster_lensing,choke_L2,1.0379767987962663,0.8648462333882272
C_cluster_lensing,choke_L2,0.8629044138392081,0.8299567232200988
C_cluster_lensing,choke_L2,-1.2097736661076515,0.09834935467810502
C_cluster_lensing,choke_L2,2.119237601094853,0.9701275324575849
C_cluster_lensing,choke_L2,-0.6545709761707813,0.24579679062464097
C_cluster_lensing,choke_L2,0.9917276225732168,0.85672704990234
C_cluster_lensing,choke_L2,-0.8404143553755176,0.1847114243039332
C_cluster_lensing,choke_L2,-0.21148284103067588,0.4294358699398721
C_cluster_lensing,choke_L2,1.611506812650692,0.9372678181609283
C_cluster_lensing,choke_L2,-0.04644992895095938,0.5052276818199226
C_cluster_lensing,choke_L2,-1.0420265243644788,0.1328941825284363
C_cluster_lensing,choke_L2,2.5120422466539996,0.9830339703573207
C_cluster_lensing,choke_L2,-1.1764882014293516,0.10497491478687143
C_cluster_lensing,choke_L2,-0.23282548479186813,0.4192102945118915
C_cluster_lensing,choke_L2,-0.46080028222531616,0.3226226494580828
C_cluster_lensing,choke_L2,0.4704888001023881,0.7178200758301099
C_cluster_lensing,choke_L2,-0.9224222810096758,0.16223047757650033
C_cluster_lensing,choke_L2,1.384345969949032,0.9158975144575083
C_cluster_lensing,choke_L2,-0.5620008627028601,0.28160545364022826
C_cluster_lensing,choke_L2,-0.1278651914821044,0.4675041170387959
C_cluster_lensing,choke_L2,0.2951589137781319,0.651526176707135
C_cluster_lensing,choke_L2,0.46261553568410385,0.7151009153230439
C_cluster_lensing,choke_L2,0.15719119824289415,0.596989774424572
C_cluster_lensing,choke_L2,1.207506523258656,0.8921144345295087
C_cluster_lensing,choke_L2,0.5220141039954268,0.7351690858258971
C_cluster_lensing,choke_L2,1.6009326612845436,0.9365784535253342
C_cluster_lensing,choke_L2,-1.3695032351759455,0.07188541227835012
C_cluster_lensing,choke_L2,0.005216338152522437,0.5284362912182605
C_cluster_lensing,choke_L2,-0.11706024329820963,0.4722530734173337
C_cluster_lensing,choke_L2,0.9206829864883916,0.8422886905901728
C_cluster_lensing,choke_L2,-1.6679336642224047,0.03760867067519436
C_cluster_lensing,choke_L2,-0.8635868401058894,0.17743479759488337
C_cluster_lensing,choke_L2,-1.0646401087120898,0.12768564972616905
C_cluster_lensing,choke_L2,0.4822963030587398,0.7216881773964996
C_cluster_lensing,choke_L2,-1.3663703483291951,0.0726130749492551
C_cluster_lensing,choke_L2,-0.9156654858946757,0.16414537934203977
C_cluster_lensing,choke_L2,0.7629825398070066,0.8065183256098962
C_cluster_lensing,choke_L2,-0.0905897575704136,0.48469993489333996
C_cluster_lensing,choke_L2,-0.21207865792443215,0.4291677836926966
C_cluster_lensing,choke_L2,-0.3065244486802895,0.3877676075217341
C_cluster_lensing,choke_L2,-0.2182178588547759,0.42568266247941483
C_cluster_lensing,choke_L2,-0.16607297871513602,0.4501934050783195
C_cluster_lensing,choke_L2,0.6828509441693092,0.785722492436138
C_cluster_lensing,choke_L2,-0.5064265323145701,0.30374171804986405
C_cluster_lensing,choke_L2,-1.2596771397242739,0.08938761441538048
C_cluster_lensing,choke_L2,-1.3968907149343792,0.06797901267664969
C_cluster_lensing,choke_L2,0.5034062753162277,0.7293860824939681
C_cluster_lensing,choke_L2,1.958031315174223,0.9609743020183065
C_cluster_lensing,choke_L2,0.6142801191936008,0.7662287924629466
C_cluster_lensing,choke_L2,-0.22025372200412804,0.4246869135613343
C_cluster_lensing,choke_L2,0.664383681404946,0.7807437478457355
C_cluster_lensing,choke_L2,-0.8639075546592491,0.17731990348895102
C_cluster_lensing,choke_L2,-0.30864047097294456,0.38703994485082915
C_cluster_lensing,choke_L2,-0.4940260814999233,0.3081076940752939
C_cluster_lensing,choke_L2,0.3917765914849737,0.6897859139826127
C_cluster_lensing,choke_L2,-0.6865200398250023,0.23350312128987782
C_cluster_lensing,choke_L2,0.9369489348260526,0.8455823216269005
C_cluster_lensing,choke_L2,1.820911641860193,0.9530466087089732
C_cluster_lensing,choke_L2,1.2075519693207801,0.8921527325648194
C_cluster_lensing,choke_L2,-0.5157578910676252,0.30010340469533914
C_cluster_lensing,choke_L2,-0.1659017894008416,0.45034659721956266
C_cluster_lensing,choke_L2,-0.5498175118363704,0.28635441001876605
C_cluster_lensing,choke_L2,-0.766499786940508,0.20769024549040635
C_cluster_lensing,choke_L2,0.28119209124360967,0.6462027497989353
C_cluster_lensing,choke_L2,-0.33604791012928903,0.3745930833748229
C_cluster_lensing,choke_L2,0.995421760169106,0.8573398184673127
C_cluster_lensing,choke_L2,-0.2698676407167105,0.4043123587759948
C_cluster_lensing,choke_L2,0.14973208626894696,0.5928535866110068
C_cluster_lensing,choke_L2,-1.2744452253696121,0.08689824212017923
C_cluster_lensing,choke_L2,-1.0750837774132256,0.12557925778407567
C_cluster_lensing,choke_L2,-0.006598201044394213,0.5231511623453717
C_cluster_lensing,choke_L2,0.659698536296418,0.779747998927655
C_cluster_lensing,choke_L2,-0.22111666771712798,0.42422733713760485
C_cluster_lensing,choke_L2,0.30286312427426115,0.6542836352495117
C_cluster_lensing,choke_L2,-0.7300677850708266,0.21979242464861554
C_cluster_lensing,choke_L2,0.5147074718124781,0.7329095017425606
C_cluster_lensing,choke_L2,0.09895036808675056,0.5710237064838574
C_cluster_lensing,choke_L2,2.461238550379843,0.9818467312626862
C_cluster_lensing,choke_L2,0.381447646963396,0.6860327065221554
C_cluster_lensing,choke_L2,-0.7973176193792323,0.19765616023897975
C_cluster_lensing,choke_L2,-1.4984917505203759,0.054995978706292366
C_cluster_lensing,choke_L2,0.21143712183225075,0.6179770977748842
C_cluster_lensing,choke_L2,0.7376660151661516,0.799318294971468
C_cluster_lensing,choke_L2,-0.8615831278244465,0.17797097008923443
C_cluster_lensing,choke_L2,0.7796041536107042,0.8103481291409751
C_cluster_lensing,choke_L2,0.3222082043095382,0.6625177128413312
C_cluster_lensing,choke_L2,-1.0227592534832584,0.13729845658917697
C_cluster_lensing,choke_L2,-0.12564969605893825,0.4686913561334304
C_cluster_lensing,choke_L2,0.38997082759838103,0.6890582513117077
C_cluster_lensing,choke_L2,0.4054782215748243,0.6954157251732986
C_cluster_lensing,choke_L2,1.425699453362918,0.9201485963770059
C_cluster_lensing,choke_L2,-0.6725687222501547,0.2385584619509019
C_cluster_lensing,choke_L2,1.3723649670066513,0.9146336792922523
C_cluster_lensing,choke_L2,0.35330021144321083,0.6751177664585807
C_cluster_lensing,choke_L2,1.7148633963792435,0.9450806173643292
C_cluster_lensing,choke_L2,0.8129244934142403,0.8183907165562406
C_cluster_lensing,choke_L2,0.0400804618873219,0.5439852935544407
C_cluster_lensing,choke_L2,1.2817711686726347,0.9024549040634215
C_cluster_lensing,choke_L2,-0.17423614905690762,0.446478495653173
C_cluster_lensing,choke_L2,-0.2949001718662303,0.39309103442993376
C_cluster_lensing,choke_L2,-0.2706627710754512,0.4039293784228869
C_cluster_lensing,choke_L2,-0.14898834910833295,0.45865727088200375
C_cluster_lensing,choke_L2,0.2383807356774277,0.6287388456972157
C_cluster_lensing,choke_L2,0.7700071099034816,0.808356631304814
C_cluster_lensing,choke_L2,1.0725677731207903,0.8712037072498181
C_cluster_lensing,choke_L2,-0.41553834784040716,0.34207805139596337
C_cluster_lensing,choke_L2,0.1889133965604375,0.6092834437593352
C_cluster_lensing,choke_L2,-0.10599586870194433,0.47780628853739804
C_cluster_lensing,choke_L2,0.6975246403323964,0.7890544215081766
C_cluster_lensing,choke_L2,-1.068181155669673,0.12703458312588564
C_cluster_lensing,choke_L2,1.4851753122865634,0.9258933016736242
C_cluster_lensing,choke_L2,-0.9519486843647277,0.15384320784343763
C_cluster_lensing,choke_L2,0.14572545295941985,0.5916280494810616
C_cluster_lensing,choke_L2,-1.1413861289904113,0.11114089847190839
C_cluster_lensing,choke_L2,0.3253537443575118,0.6640496342537627
C_cluster_lensing,choke_L2,0.4576213618860426,0.7130711194515721
C_cluster_lensing,choke_L2,0.549021062838481,0.745318065183256
C_cluster_lensing,choke_L2,-0.4565590770571559,0.32411627283520356
C_cluster_lensing,choke_L2,-0.622727675894026,0.2577074796062962
C_cluster_lensing,choke_L2,2.8587552708666837,0.9905020872429244
